genre_ids,id,popularity,release_date,title,vote_average
"[28, 35, 878]",533535,6334.004,2024-07-24,Deadpool & Wolverine,7.763
"[16, 10751, 12, 35]",1022789,3413.374,2024-06-11,Divertida Mente 2,7.649
"[28, 12, 18, 53]",718821,2373.617,2024-07-10,Twisters,7.063
"[16, 10751, 35, 28]",519182,2163.327,2024-06-20,Meu Malvado Favorito 4,7.315
"[28, 80, 53, 35]",573435,1840.966,2024-06-05,Bad Boys: Até o Fim,7.598
"[28, 80]",1160018,1474.491,2024-07-03,KILL: O Massacre no Trem,7.056
"[27, 878]",945961,1465.145,2024-08-13,Alien: Romulus,7.234
"[10749, 18]",1079091,1345.038,2024-08-07,É Assim Que Acaba,7.039
"[27, 878, 53]",762441,1168.62,2024-06-26,Um Lugar Silencioso: Dia Um,6.891
"[16, 35, 12, 10751]",831815,1162.94,2024-08-01,A Missão de Sandy Bochechas,6.426
"[28, 12, 16, 10751, 14]",588648,1107.796,2024-04-11,A Menina e o Dragão,7.338
"[28, 80, 18]",959092,1046.802,2023-06-28,Farang,6.734
"[28, 53]",1129598,1056.115,2024-03-15,Prey,6.483
"[28, 18, 10749]",1281826,929.525,2024-08-07,Manobra Arriscada,6.851
"[16, 35, 10751, 12, 28]",748783,901.565,2024-04-30,Garfield - Fora de Casa,7.188
"[28, 35, 80]",1059064,891.661,2024-08-02,Os Provocadores,6.4
"[878, 12, 28]",653346,852.588,2024-05-08,Planeta dos Macacos: O Reinado,7.17
"[28, 12, 878]",786892,772.741,2024-05-22,Furiosa: Uma Saga Mad Max,7.606
"[28, 18]",1066262,700.447,2024-03-14,The Convert,6.255
"[28, 35, 12]",1002088,727.759,2024-08-05,Missão Cruzada,7.145
"[28, 35, 878]",1094138,1025.787,2024-08-13,Jackpot: Loteria Mortal!,6.561
"[28, 35]",704239,700.339,2024-08-15,A Liga,6.326
"[10749, 35]",956842,609.666,2024-07-10,Como Vender a Lua,7.043
"[28, 36]",1311550,647.296,2024-07-26,Casa de Ga’a,5.782
"[28, 35]",1166073,507.672,2024-02-08,Um Assalto Às Avessas,5.976
"[28, 53]",1064375,595.166,2024-06-27,Efeito Paradoxo,6.444
"[27, 53, 35]",1225377,591.674,2024-08-23,The Mouse Trap,2.6
"[53, 27]",804616,632.451,2024-03-22,Isca,5.976
"[14, 12, 10751, 35]",974262,585.491,2024-07-11,Descendentes: A Ascensão de Copas,7.017
"[28, 35, 12]",1051891,571.267,2024-06-21,Thelma,7.049
"[28, 35, 10752]",799583,468.313,2024-04-18,Guerra Sem Regras,7.148
"[16, 878, 28]",1209290,474.444,2024-07-16,Liga da Justiça: Crise nas Infinitas Terras - Parte Três,7.411
"[27, 878]",348,450.58,1979-05-25,Alien: O Oitavo Passageiro,8.155
"[878, 28, 12]",823464,541.277,2024-03-27,Godzilla e Kong: O Novo Império,7.18
"[28, 53, 35, 18]",1309923,519.496,2024-07-25,Nem Tudo é Negociável,6.006
"[16, 10751, 14, 28]",1011985,451.369,2024-03-02,Kung Fu Panda 4,7.121
"[12, 28, 878]",299536,376.015,2018-04-25,Vingadores: Guerra Infinita,8.246
"[18, 10749]",1010581,445.734,2023-06-08,Minha Culpa,7.952
"[28, 12, 16, 35, 14]",1085046,439.777,2023-04-21,超级英雄美猴王：齐天儿,6.571
"[878, 35]",1242372,390.673,2024-07-18,从21世纪安全撤离,6.875
"[18, 10770]",1219685,390.547,2024-04-21,Un père idéal,6.532
"[16, 10751, 14]",14836,388.597,2009-02-05,Coraline e o Mundo Secreto,7.88
"[16, 10751, 12, 18, 35]",150540,421.59,2015-06-17,Divertida Mente,7.914
"[28, 12, 53, 80]",7451,429.139,2002-08-09,Triplo X,5.936
"[53, 9648, 14]",1159477,415.259,2024-04-26,A Menina do Mar,7.1
"[28, 12, 35]",293660,349.862,2016-02-09,Deadpool,7.62
"[16, 28, 18]",1104844,337.682,2024-04-19,BLUE LOCK O FILME -EPISÓDIO NAGI-,8.422
"[80, 27, 9648, 53]",1023922,395.132,2024-07-04,MaXXXine,6.4
"[10752, 28, 18]",929590,414.79,2024-04-10,Guerra Civil,6.963
"[28, 35]",1048241,382.936,2024-07-18,Aprendiz de Espiã: Na Cidade Eterna,6.713
"[27, 53]",646683,325.352,2024-05-30,O Exorcismo,4.6
"[27, 18, 53]",1300962,434.866,2024-07-22,A Fera Interior,5.9
"[28, 12, 10752]",1152624,327.899,2023-08-11,3 Days in Malay,4.917
"[80, 53]",1032823,346.126,2024-07-31,Armadilha,6.365
"[27, 53]",1174618,320.379,2023-12-26,Alice no País das Trevas,5.951
"[35, 14, 10751]",639720,288.943,2024-05-08,Amigos Imaginários,7.324
"[53, 18, 28, 80]",729165,337.894,2023-01-20,De Volta ao Crime,6.306
"[16, 12, 28, 14, 10751]",1147400,307.421,2023-10-21,"Miraculous World: Paris, As Aventuras De Shadybug e Claw Noir",7.32
"[28, 18, 27, 53]",1001311,307.08,2024-06-04,Sob as Águas do Sena,6.049
"[16, 28, 12, 35, 10751]",940551,339.959,2023-12-06,Patos!,7.457
"[27, 53]",1174618,320.379,2023-12-26,Alice no País das Trevas,5.951
"[27, 9648, 53]",1041613,314.094,2024-03-20,Imaculada,6.336
"[16, 12, 28, 14, 10751]",1147400,307.421,2023-10-21,"Miraculous World: Paris, As Aventuras De Shadybug e Claw Noir",7.32
"[28, 18, 27, 53]",1001311,307.08,2024-06-04,Sob as Águas do Sena,6.049
"[14, 12]",943344,300.598,2023-04-27,地底怪物,4.4
[18],1037035,299.166,2024-06-21,Planeta Janet,6.2
"[28, 53, 878]",679,298.865,1986-07-18,Aliens: O Resgate,7.9
"[35, 14, 10751]",639720,288.943,2024-05-08,Amigos Imaginários,7.324
"[28, 35, 80]",280180,280.953,2024-06-20,Um Tira da Pesada 4: Axel Foley,6.833
"[18, 10749]",179387,277.596,2009-05-12,Heavenly Touch,5.3
"[28, 53, 80]",857553,271.356,2023-03-23,Johnny & Clyde - Parceiros no Crime,4.758
"[878, 12]",693134,262.177,2024-02-27,Duna: Parte Dois,8.2
"[878, 27, 53]",126889,261.132,2017-05-09,Alien: Covenant,6.125
"[28, 12, 878]",634649,260.653,2021-12-15,Homem-Aranha: Sem Volta Para Casa,7.96
"[27, 53]",1010600,258.132,2024-05-15,Os Estranhos: Capítulo 1,5.929
"[28, 35, 12]",383498,255.644,2018-05-10,Deadpool 2,7.492
"[27, 53]",1175038,252.528,2024-02-14,Um Estranho no Bosque,6.284
[27],1207898,252.033,2024-01-18,The Jack in the Box: Rises,6.9
"[53, 27, 80, 9648]",1245708,249.547,2024-08-16,Crescent City,6.688
"[16, 28, 12, 878]",569094,248.357,2023-05-31,Homem-Aranha: Através do Aranhaverso,8.356
"[878, 27, 53]",126889,261.132,2017-05-09,Alien: Covenant,6.1
"[28, 53, 80]",5492,364.336,2024-08-16,Gunner,4.906
"[16, 28, 12, 878]",569094,248.357,2023-05-31,Homem-Aranha: Através do Aranhaverso,8.356
"[878, 12]",693134,262.177,2024-02-27,Duna: Parte Dois,8.169
"[28, 18, 53]",1236671,212.88,2024-03-01,Dange,3.0
"[12, 14, 28]",22,160.423,2003-07-09,Piratas do Caribe: A Maldição do Pérola Negra,7.804
[27],719221,225.81,2024-05-01,O Tarô da Morte,6.679
"[28, 14]",634492,184.833,2024-02-14,Madame Teia,5.525
"[12, 878, 28]",299534,204.98,2019-04-24,Vingadores: Ultimato,8.3
"[12, 10751]",959098,226.45,2024-02-01,Le Dernier Jaguar,6.178
"[16, 10751, 14, 12]",1022796,197.32,2023-11-13,Wish: O Poder dos Desejos,6.4
"[10749, 18, 35]",843527,221.715,2024-05-02,Uma Ideia de Você,7.398
"[878, 12, 28]",609681,226.822,2023-11-08,As Marvels,6.09
"[16, 35]",1284004,222.163,2024-05-09,Que a Força Materna Esteja com Você,5.59
"[878, 28, 14, 12]",601796,211.418,2022-07-20,Alienoid,6.862
"[10749, 14, 18]",293863,180.37,2015-04-16,A Incrível História de Adaline,7.481
"[10749, 18]",1308821,231.007,2024-07-07,Unang Tikim,1.0
"[53, 27, 28]",1096197,202.293,2024-01-18,Desespero Profundo,6.42
"[878, 28, 12]",24428,230.699,2012-04-25,Os Vingadores: The Avengers,7.717
"[16, 10751, 12, 14, 35]",502356,221.976,2023-04-05,Super Mario Bros. O Filme,7.661
[18],383634,215.662,1988-04-09,肉体の門,5.978
"[27, 53]",1179558,181.904,2023-10-13,15 Cameras,5.5
[35],1319375,211.764,2024-03-21,Los de la culpa,7.053
"[14, 28, 878, 53, 27]",440,136.295,2007-12-25,Alien vs. Predador 2,5.2
[35],1200978,206.738,2024-05-16,V de Víctor,8.0
"[18, 36]",872585,177.007,2023-07-19,Oppenheimer,8.094
"[28, 80, 35, 53]",955555,201.594,2023-05-31,The Round Up: No Way Out,7.283
"[16, 12, 35, 28, 10751]",931405,193.075,2022-02-01,小虎墩大英雄,7.611
[27],938614,201.548,2024-03-19,Entrevista com o Demônio,7.326
"[878, 28]",614933,181.529,2024-05-23,Atlas,6.848
"[28, 878, 12, 35]",365177,188.876,2024-08-07,Borderlands: O Destino do Universo Está em Jogo,5.142
"[18, 10749]",1226293,217.953,2024-02-16,Salitan,1.0
[18],1037035,299.166,2024-06-21,Planeta Janet,6.2
"[28, 80, 53]",385687,217.92,2023-05-17,Velozes & Furiosos 10,7.103
"[28, 53, 80]",603692,185.317,2023-03-22,John Wick 4: Baba Yaga,7.746
"[35, 27, 14]",917496,201.633,2024-09-04,Os Fantasmas Ainda se Divertem: Beetlejuice Beetlejuice,0.0
"[53, 27]",1308757,167.841,2024-07-26,Armadilha em Alto Mar,6.974
"[28, 18, 53]",1016346,168.988,2023-08-25,MR-9: Missão Mortal,6.4
"[80, 27, 53]",1226578,197.138,2024-07-10,Vínculo Mortal,6.717
"[12, 14]",12444,138.563,2010-11-17,Harry Potter e as Relíquias da Morte - Parte 1,7.753
"[28, 878, 27, 53]",1159518,182.929,2023-11-03,Black Noise,5.318
"[80, 27, 53]",1226578,197.138,2024-07-10,Vínculo Mortal,6.7
"[28, 53]",359410,148.83,2024-03-08,Matador de Aluguel,7.004
"[28, 53]",1093995,165.365,2024-05-02,Missão Suicida,5.594
"[10749, 35]",1072790,141.576,2023-12-21,Todos Menos Você,6.979
"[28, 12, 14]",122917,158.735,2014-12-10,O Hobbit: A Batalha dos Cinco Exércitos,7.322
"[16, 28, 12, 35, 10751]",1280768,185.28,2024-06-21,Loud House: Sem Tempo Para Espionar,6.5
"[28, 12, 878]",539972,152.496,2024-12-11,Kraven: O Caçador,0.0
"[80, 18, 53]",242,184.756,1990-12-25,O Poderoso Chefão: Parte III,7.418
[18],103663,149.249,2012-06-13,A Caça,8.103
"[16, 28, 9648, 14, 35, 18, 27]",444483,167.877,2013-03-15,ヴァッサロード,5.385
"[28, 12, 878]",99861,168.71,2015-04-22,Vingadores: Era de Ultron,7.274
"[14, 12]",12445,128.306,2011-07-12,Harry Potter e as Relíquias da Morte - Parte 2,8.096
"[28, 14, 27]",957452,189.934,2024-08-21,O Corvo,5.4
"[18, 53, 9648]",10398,173.869,1999-09-24,Risco Duplo,6.589
"[14, 35]",4011,182.063,1988-03-30,Os Fantasmas se Divertem,7.38
"[27, 53]",1214509,178.522,2024-05-31,Uma Natureza Violenta,5.848
"[28, 18]",361743,145.533,2022-05-21,Top Gun: Maverick,8.21
"[80, 18]",1008409,155.371,2024-06-19,Clube dos Vândalos,6.935
"[878, 27, 28]",940721,194.615,2023-11-03,Godzilla Minus One,7.581
"[28, 18, 53]",1016346,168.988,2023-08-25,MR-9: Missão Mortal,6.4
"[28, 12, 878]",99861,168.71,2015-04-22,Vingadores: Era de Ultron,7.274
"[16, 28, 9648, 14, 35, 18, 27]",444483,167.877,2013-03-15,ヴァッサロード,5.385
"[53, 27]",1308757,167.841,2024-07-26,Armadilha em Alto Mar,6.974
"[10751, 16, 35]",20352,167.423,2010-07-08,Meu Malvado Favorito,7.244
"[28, 18, 53]",104,165.995,1998-08-20,"Corra, Lola, Corra",7.294
"[10749, 18]",1039882,165.971,2024-02-19,Meu Nome é Loh Kiwan,7.444
"[10749, 18]",482600,165.754,2017-02-09,일본 엄마,7.167
"[28, 53]",1093995,165.365,2024-05-02,Missão Suicida,5.592
"[16, 18]",1012201,165.287,2024-02-16,HAIKYU!! The Dumpster Battle,7.058
"[18, 28, 80, 53]",155,164.131,2008-07-16,Batman: O Cavaleiro das Trevas,8.516
[28],1115623,163.813,2024-05-09,The Last Kumite,6.819
[28],704673,163.087,2024-06-20,Alerta de Risco,5.82
"[878, 12, 9648]",70981,162.719,2012-05-30,Prometheus,6.6
[27],437342,162.044,2024-04-03,A Primeira Profecia,6.863
"[12, 14, 28]",22,160.423,2003-07-09,Piratas do Caribe: A Maldição do Pérola Negra,7.804
"[35, 12]",346698,159.124,2023-07-19,Barbie,7.034
"[28, 12, 14]",122917,158.735,2014-12-10,O Hobbit: A Batalha dos Cinco Exércitos,7.322
"[16, 35, 14, 12, 10751]",808,157.083,2001-05-18,Shrek,7.745
"[10749, 18]",1291559,155.419,2024-06-26,Até que as Cores Acabem,8.615
"[35, 12]",346698,159.124,2023-07-19,Barbie,7.034
"[12, 14, 28]",22,160.423,2003-07-09,Piratas do Caribe: A Maldição do Pérola Negra,7.804
"[28, 12, 14]",122917,158.735,2014-12-10,O Hobbit: A Batalha dos Cinco Exércitos,7.322
"[16, 35, 14, 12, 10751]",808,157.083,2001-05-18,Shrek,7.745
"[10749, 18]",1291559,155.419,2024-06-26,Até que as Cores Acabem,8.615
"[28, 53]",1114738,154.387,2024-07-05,Cemitério,5.59
[18],1040,154.266,1963-03-27,O Leopardo,7.7
[18],292047,153.317,2004-09-24,TOKYO NOIR トウキョーノワール,7.0
"[12, 10751, 14]",411,152.367,2005-12-07,"As Crônicas de Nárnia: O Leão, a Feiticeira e o Guarda-Roupa",7.136
"[16, 18, 14]",1086591,151.383,2023-12-01,Rascal Does Not Dream of a Knapsack Kid,7.696
"[16, 35, 878]",1239251,150.993,2024-03-29,Megamente Vs. O Sindicato da Perdição,4.773
"[53, 28, 80, 18]",1039690,150.988,2023-10-19,Rota Sem Saída,6.64
"[12, 80, 53]",105836,150.93,1980-03-27,Femmine infernali,4.474
"[10751, 14, 16, 10749]",11224,150.777,1950-02-22,Cinderela,7.045
"[10751, 14]",1117006,150.735,2023-10-19,Me contro Te: Il film - Vacanze in Transilvania,7.375
"[35, 16]",1308623,150.089,2024-06-28,La Familia del Barrio: La Película,8.047
"[16, 35, 10751, 14, 10749]",976573,149.557,2023-06-14,Elementos,7.648
[18],103663,149.249,2012-06-13,A Caça,8.103
[18],10400,148.749,1999-09-17,Hurricane: O Furacão,7.424
"[27, 35, 53]",1040892,148.729,2023-08-30,Garras Vorazes,4.427
"[28, 18, 53]",104,165.995,1998-08-20,"Corra, Lola, Corra",7.294
"[28, 12, 878]",102382,97.714,2014-04-16,O Espetacular Homem-Aranha 2: A Ameaça de Electro,6.509
"[28, 12, 14]",566525,112.189,2021-09-01,Shang-Chi e a Lenda dos Dez Anéis,7.55
"[35, 10751, 14]",787699,189.346,2023-12-06,Wonka,7.159
"[35, 12, 14, 16, 10751]",10192,98.64,2010-05-16,Shrek Para Sempre: O Capítulo Final,6.377
"[53, 28, 878]",766507,128.395,2022-08-02,O Predador: A Caçada,7.716
"[35, 10751, 14]",10330,102.832,2003-08-05,Sexta-Feira Muito Louca,6.508
"[35, 12]",346698,159.124,2023-07-19,Barbie,7.034
"[12, 28, 878]",10138,131.724,2010-04-28,Homem de Ferro 2,6.842
"[16, 10751, 14]",10144,95.823,1989-11-17,A Pequena Sereia,7.353
"[28, 16, 12, 14, 53]",635302,129.95,2020-10-16,Demon Slayer: Mugen Train - O Filme,8.221
"[28, 12, 878]",640146,96.664,2023-02-15,Homem-Formiga e a Vespa: Quantumania,6.339
"[35, 18, 10749]",10660,212.75,1994-07-29,Atraídos Pelo Destino,6.525
"[16, 12, 10751, 35]",1241982,141.427,2024-11-27,Moana 2,0.0
"[18, 28, 80, 53]",155,164.131,2008-07-16,Batman: O Cavaleiro das Trevas,8.516
"[16, 18, 14]",1086591,151.383,2023-12-01,Rascal Does Not Dream of a Knapsack Kid,7.696
"[878, 12, 28]",447365,128.845,2023-05-03,Guardiões da Galáxia: Vol. 3,8.0
