genre_ids,id,popularity,release_date,title,vote_average
"[28, 12, 878]",298618,139.796,2023-06-13,The Flash,6.71
[18],10400,148.749,1999-09-17,Hurricane: O Furacão,7.424
"[80, 28, 12, 53]",866398,117.071,2024-01-08,Beekeeper: Rede de Vingança,7.361
"[10749, 18]",1039882,165.971,2024-02-19,Meu Nome é Loh Kiwan,7.444
"[28, 12, 53]",299054,116.681,2023-09-15,Os Mercenários 4,6.2
"[35, 18]",1036619,93.421,2023-12-19,Do Outro Lado da Dor,6.329
"[28, 878, 27]",615656,146.364,2023-08-02,Megatubarão 2,6.518
"[18, 10749, 53]",36630,130.166,1991-05-09,Zandalee - Uma Mulher Para Dois Homens,4.314
[18],103731,106.144,2013-04-26,Amor Bandido,7.061
"[35, 16]",1308623,150.089,2024-06-28,La Familia del Barrio: La Película,8.047
"[878, 28, 18, 53]",119450,137.117,2014-07-08,Planeta dos Macacos: O Confronto,7.33
"[27, 53]",103620,91.582,2012-12-26,Maníaco,6.035
[18],1042650,126.747,2024-07-18,A Viúva Clicquot – A Mulher que Formou um Império,6.8
[35],1278099,135.256,2024-08-08,El candidato honesto,6.125
"[28, 80, 18]",111,133.693,1983-12-09,Scarface,8.167
"[878, 27, 28]",8078,141.872,1997-11-12,Alien: A Ressurreição,6.154
"[28, 53]",575264,147.899,2023-07-08,Missão: Impossível - Acerto de Contas Parte 1,7.556
"[878, 28, 18, 53]",10357,90.079,1997-04-25,Volcano - A Fúria,5.917
"[16, 10751, 12, 14]",109445,110.746,2013-11-20,Frozen: Uma Aventura Congelante,7.245
"[16, 10751, 28, 878, 35, 18, 12]",893723,131.493,2023-09-21,Patrulha Canina: Um Filme Superpoderoso,7.1
"[35, 12, 878]",550988,92.391,2021-08-11,Free Guy: Assumindo o Controle,7.503
[35],109418,89.871,2013-07-11,Gente Grande 2,6.138
"[12, 10751, 14]",411,152.367,2005-12-07,"As Crônicas de Nárnia: O Leão, a Feiticeira e o Guarda-Roupa",7.136
"[28, 80, 18]",111,133.693,1983-12-09,Scarface,8.167
"[16, 12, 14, 10751]",508883,133.649,2023-07-14,O Menino e a Garça,7.517
"[16, 878, 28]",1209288,133.56,2024-04-23,Liga da Justiça: Crise nas Infinitas Terras - Parte Dois,6.991
"[14, 12, 28, 10751, 10749]",102651,133.274,2014-05-28,Malévola,7.092
"[18, 37]",932086,133.211,2024-06-26,Horizon: Uma Saga Americana - Capítulo 1,6.9
"[14, 12, 35]",967847,131.957,2024-03-20,Ghostbusters: Apocalipse de Gelo,6.659
[18],1241748,131.792,2024-03-12,Kalikot,6.4
"[12, 28, 878]",10138,131.724,2010-04-28,Homem de Ferro 2,6.842
"[18, 36, 10752]",324786,131.553,2016-10-07,Até o Último Homem,8.197
"[16, 10751, 28, 878, 35, 18, 12]",893723,131.493,2023-09-21,Patrulha Canina: Um Filme Superpoderoso,7.1
"[28, 53]",980083,131.234,2022-05-20,Top Gunner: Zona de Perigo,5.914
[35],10393,131.2,2000-08-11,Virando o Jogo,6.64
"[16, 14, 10749]",256838,130.682,1984-02-11,綿の国星,5.75
"[18, 10749, 53]",36630,130.166,1991-05-09,Zandalee - Uma Mulher Para Dois Homens,4.314
"[27, 53]",1026819,130.034,2024-01-18,The Hunted,7.097
"[28, 16, 12, 14, 53]",635302,129.95,2020-10-16,Demon Slayer: Mugen Train - O Filme,8.221
[18],1042216,129.268,2023-08-09,Mutt,5.7
"[10751, 16, 10402, 12]",354912,129.008,2017-10-27,Viva: A Vida é uma Festa,8.213
"[878, 12, 28]",447365,128.845,2023-05-03,Guardiões da Galáxia: Vol. 3,8.0
"[53, 28, 878]",766507,128.395,2022-08-02,O Predador: A Caçada,7.716
"[16, 35, 10751, 14]",568124,100.163,2021-10-13,Encanto,7.603
"[28, 53]",10348,85.552,1995-09-08,Thunderbolt: Ação Sobre Rodas,6.4
"[14, 12, 16, 10751]",10191,87.112,2010-03-18,Como Treinar o Seu Dragão,7.829
"[878, 9648, 53]",720321,114.081,2024-04-04,Breathe,5.263
"[35, 18]",1239083,143.418,2024-04-18,Vidente Por Acidente,0.0
"[9648, 18, 53]",10403,127.006,1992-04-03,O Jogador,7.2
"[12, 10751, 14, 10749]",447277,110.231,2023-05-18,A Pequena Sereia,6.359
"[16, 12, 14, 35, 10751]",315162,138.701,2022-12-07,Gato de Botas 2: O Último Pedido,8.227
"[28, 35, 80]",558144,120.916,2017-03-03,Deadpool: No Good Deed,7.143
"[16, 878, 10751, 28]",829402,140.969,2024-06-14,Ultraman: A Ascensão,8.407
"[36, 18]",774531,106.12,2024-05-31,A Jovem e o Mar,7.771
"[16, 12, 18, 10751]",420818,136.105,2019-07-12,O Rei Leão,7.112
"[12, 14, 28]",10195,110.562,2011-04-21,Thor,6.769
"[18, 80, 53, 9648]",10354,84.13,1999-03-19,Crime Verdadeiro,6.5
"[18, 80]",278,133.731,1994-09-23,Um Sonho de Liberdade,8.705
"[36, 10752, 10749, 18]",753342,93.731,2023-11-22,Napoleão,6.431
"[27, 14]",10351,83.319,1997-09-19,O Mestre dos Desejos,5.97
"[10749, 18]",829557,143.812,2022-04-27,365 Dias: Hoje,5.88
"[10751, 16, 10402, 12]",354912,129.008,2017-10-27,Viva: A Vida é uma Festa,8.213
"[27, 35, 53]",1040892,148.729,2023-08-30,Garras Vorazes,4.427
"[27, 18, 878]",447332,123.463,2018-04-03,Um Lugar Silencioso,7.403
[878],1003596,97.175,2026-04-29,Avengers: Doomsday,0.0
"[27, 53, 80]",1034541,86.03,2024-10-09,Terrifier 3,0.0
"[878, 10749, 35]",792307,118.178,2023-12-07,Pobres Criaturas,7.775
"[28, 878, 12]",912649,134.176,2024-10-23,Venom: A Última Rodada,0.0
"[14, 18, 27, 10749]",10395,121.293,1994-06-17,Lobo,6.1
"[28, 35]",897087,122.548,2023-10-05,Herói por Encomenda,6.5
"[18, 10749, 35]",1191610,146.301,2024-06-27,Goyo,6.643
"[12, 14]",672,118.909,2002-11-13,Harry Potter e a Câmara Secreta,7.72
"[12, 14, 28]",120,135.998,2001-12-18,O Senhor dos Anéis: A Sociedade do Anel,8.414
"[16, 28, 80, 9648]",1047041,125.53,2023-04-14,名探偵コナン 黒鉄の魚影（サブマリン）,6.813
"[28, 35]",1029575,134.382,2023-12-14,Plano em Família,7.271
"[28, 53]",67395,98.746,1998-01-27,L.E.T.H.A.L. Ladies: Return to Savage Beach,6.046
[18],103686,88.701,2012-04-27,Paraíso: Amor,6.857
"[28, 53]",980083,131.234,2022-05-20,Top Gunner: Zona de Perigo,5.914
"[80, 53, 28, 12]",882059,107.49,2024-04-24,Contra o Mundo,6.869
[27],1087388,96.21,2024-04-12,Sting: Aranha Assassina,6.321
"[28, 14, 53]",1036561,86.912,2022-11-03,O Mestre das Sombras,6.734
"[27, 53]",760104,89.39,2022-03-17,X: A Marca da Morte,6.739
"[35, 28, 12]",567604,108.846,2018-12-11,Era uma Vez um Deadpool,7.082
"[35, 28, 12]",567604,108.846,2018-12-11,Era uma Vez um Deadpool,7.082
"[35, 10749]",1019411,96.444,2024-07-04,Uma Astronauta Quase Perfeita,5.354
"[12, 35, 10751, 14]",118,105.226,2005-07-13,A Fantástica Fábrica de Chocolate,7.05
"[16, 12, 10751, 35]",862,111.655,1995-10-30,Toy Story: Um Mundo de Aventuras,7.971
"[12, 36, 10752, 28]",652,78.127,2004-05-13,Tróia,7.162
"[28, 878, 12]",1726,124.029,2008-04-30,Homem de Ferro,7.646
"[10749, 35, 10402]",1255350,144.154,2024-07-18,Mergulhando no Amor,6.564
[18],1241748,131.792,2024-03-12,Kalikot,6.4
"[27, 35, 53]",1139106,181.653,2024-07-17,We Are Zombies,5.2
"[28, 878]",557,111.179,2002-05-01,Homem-Aranha,7.3
[35],10377,77.693,1992-03-13,Meu Primo Vinny,7.501
[18],59053,112.648,1991-11-15,La Riffa,6.665
"[28, 12, 14]",572802,108.14,2023-12-20,Aquaman 2: O Reino Perdido,6.705
"[36, 18, 53, 10752]",205596,84.433,2014-11-14,O Jogo da Imitação,8.001
"[12, 14]",673,121.032,2004-05-31,Harry Potter e o Prisioneiro de Azkaban,8.018
"[10752, 18, 28]",228150,109.171,2014-10-15,Corações de Ferro,7.532
"[10751, 14, 16, 10749]",11224,150.777,1950-02-22,Cinderela,7.045
"[10749, 18]",851644,125.293,2022-10-06,Garota do Século 20,8.2
"[18, 28]",949698,106.112,2023-04-28,惊天救援,7.909
"[80, 28, 12, 53]",637649,92.497,2021-04-22,Infiltrado,7.637
"[16, 12, 10751, 35]",269149,114.041,2016-02-11,Zootopia: Essa Cidade é o Bicho,7.749
"[28, 18, 36]",1579,113.447,2006-12-07,Apocalypto,7.581
"[14, 28, 12]",453395,113.404,2022-05-04,Doutor Estranho no Multiverso da Loucura,7.292
"[16, 10751, 35, 14]",1139829,113.016,2024-02-01,Orion e o Escuro,6.591
"[12, 10751, 18]",762509,112.987,2024-12-18,Mufasa: O Rei Leão,0.0
"[35, 10749]",10407,112.922,1992-06-12,Como Agarrar um Marido,6.117
"[14, 10751]",1279104,112.888,2024-05-27,The Legend of Catclaws Mountain,6.773
[18],59053,112.648,1991-11-15,La Riffa,6.665
"[18, 10749]",61108,112.644,1988-07-06,Emmanuelle 6,4.077
"[28, 12, 14]",566525,112.189,2021-09-01,Shang-Chi e a Lenda dos Dez Anéis,7.549
"[18, 878]",253935,112.099,1993-09-19,Emmanuelle au 7ème ciel,5.093
"[12, 10751, 16, 28, 35]",177572,112.054,2014-10-24,Operação Big Hero,7.735
"[16, 12, 10751, 35]",862,111.655,1995-10-30,Toy Story: Um Mundo de Aventuras,7.971
"[53, 80]",680,111.439,1994-09-10,Pulp Fiction: Tempo de Violência,8.488
"[27, 53]",4513,111.231,2007-10-17,30 Dias de Noite,6.417
"[28, 16, 14]",820232,111.23,2019-03-29,鬼滅の刃 兄妹の絆,7.903
"[28, 878]",557,111.179,2002-05-01,Homem-Aranha,7.3
"[878, 28]",935271,111.155,2022-03-01,Depois do Fim do Mundo,4.904
"[18, 10749]",1156593,110.948,2024-12-26,Sua Culpa,0.0
"[27, 53]",1134433,110.869,2023-10-25,Quando a Morte Sussurra,7.602
[35],1037113,75.588,2024-03-15,Snack Shack,7.282
"[27, 14, 18]",852432,173.46,2023-02-08,A Torre do Inferno,4.517
"[18, 10749]",1156593,110.948,2024-12-26,Sua Culpa,0.0
"[878, 18]",335984,116.519,2017-10-04,Blade Runner 2049,7.563
"[28, 12, 35]",1197406,102.347,2023-10-25,El Halcón: Sed de Venganza,8.386
"[27, 53]",4513,111.231,2007-10-17,30 Dias de Noite,6.416
"[16, 14, 10751]",739547,122.637,2024-05-17,"Thelma, O Unicórnio",7.1
"[53, 80]",10375,73.556,2002-01-04,D-Tox,5.569
"[28, 878, 12]",565770,82.898,2023-08-16,Besouro Azul,6.765
"[80, 18, 35]",106646,96.471,2013-12-25,O Lobo de Wall Street,8.036
"[878, 28]",935271,111.155,2022-03-01,Depois do Fim do Mundo,4.904
"[10752, 35]",10364,72.763,1970-06-24,Ardil 22,6.672
"[10751, 16, 18]",8587,115.905,1994-06-24,O Rei Leão,8.255
"[18, 35]",10385,90.144,2000-02-16,Linhas Cruzadas,5.206
"[18, 37]",932086,133.211,2024-06-26,Horizon: Uma Saga Americana - Capítulo 1,6.9
"[12, 28, 878]",271110,119.592,2016-04-27,Capitão América: Guerra Civil,7.444
"[14, 18, 80]",497,97.297,1999-12-10,À Espera de um Milagre,8.506
[878],920342,120.031,2021-12-27,异兽战场,6.523
"[28, 16]",116776,115.208,1988-07-09,Dragon Ball: Uma Aventura Mística,6.8
"[12, 878, 28, 27]",395,79.571,2004-08-12,Alien vs. Predador,5.9
"[9648, 27, 53]",1070535,108.076,2023-08-25,Caçada Fantasma,5.8
"[878, 28, 12]",580489,107.705,2021-09-30,Venom: Tempo de Carnificina,6.8
[35],296099,107.674,2015-07-28,Férias Frustradas,6.31
"[16, 878, 10751]",1184918,107.658,2024-09-12,Robô Selvagem,0.0
"[14, 28, 53]",9495,107.654,1994-05-11,O Corvo,7.529
"[10749, 18]",11036,107.56,2004-06-25,Diário de uma Paixão,7.89
"[80, 53, 28, 12]",882059,107.49,2024-04-24,Contra o Mundo,6.869
"[27, 18]",36239,107.447,2006-02-14,Slaughtered Vomit Dolls,4.2
"[18, 10749]",387824,106.476,2015-08-20,엄마친구,6.308
"[10749, 18, 35]",1139566,106.292,2024-02-23,Através da Minha Janela 3: Olhos nos Olhos,6.957
[18],103731,106.144,2013-04-26,Amor Bandido,7.061
"[12, 28, 18]",980489,106.141,2023-08-09,Gran Turismo: De Jogador a Corredor,7.833
"[36, 18]",774531,106.12,2024-05-31,A Jovem e o Mar,7.771
"[18, 28]",949698,106.112,2023-04-28,惊天救援,7.909
"[28, 36, 18, 10752]",660360,105.71,2023-12-20,Noryang: Deadly Sea,6.3
"[28, 80, 53, 18]",10428,105.528,1995-09-14,Hackers: Piratas de Computador,6.345
"[12, 35, 10751, 14]",118,105.226,2005-07-13,A Fantástica Fábrica de Chocolate,7.05
"[80, 35, 10749]",974635,105.146,2024-05-16,Assassino por Acaso,6.996
"[80, 53, 18]",10363,104.923,1960-03-10,O Sol Por Testemunha,7.6
"[18, 80]",240,104.786,1974-12-20,O Poderoso Chefão: Parte II,8.574
"[27, 9648, 53]",646385,71.826,2022-01-12,Pânico,6.669
"[99, 16]",568100,72.338,2009-07-21,Coraline: The Making of 'Coraline',5.0
"[28, 12, 14]",791373,117.002,2021-03-18,Liga da Justiça de Zack Snyder,8.149
"[14, 18, 10749]",8966,126.533,2008-11-20,Crepúsculo,6.289
"[16, 35, 10751]",585,109.754,2001-11-01,Monstros S.A.,7.845
"[9648, 27, 53]",1070535,108.076,2023-08-25,Caçada Fantasma,5.8
"[28, 16, 14]",820232,111.23,2019-03-29,鬼滅の刃 兄妹の絆,7.903
"[28, 12, 878, 14, 18]",624091,108.524,2022-11-17,Sri Asih,6.2
"[878, 28, 12]",580489,107.705,2021-09-30,Venom: Tempo de Carnificina,6.8
"[53, 80, 9648]",1126357,120.163,2024-07-31,Fronteira Sombria,6.389
"[12, 28, 878]",507086,108.897,2022-06-01,Jurassic World: Domínio,6.705
[35],225886,69.426,2014-07-17,Sex Tape: Perdido na Nuvem,5.404
"[14, 12, 28, 10751, 10749]",102651,133.274,2014-05-28,Malévola,7.092
[18],1302011,100.663,2024-07-30,Init,5.5
"[18, 10749]",103740,75.24,2012-09-12,Além das Montanhas,7.108
"[27, 53]",138843,114.239,2013-07-18,Invocação do Mal,7.544
"[18, 80]",640,78.959,2002-12-16,Prenda-Me se For Capaz,7.977
"[16, 35, 12, 10751]",774825,68.765,2022-01-28,A Era do Gelo: As Aventuras de Buck,6.622
[18],1107028,68.642,1992-04-11,杏林春暖,7.0
"[16, 35, 10751, 12]",14160,119.394,2009-05-28,Up: Altas Aventuras,7.958
"[18, 35]",10625,91.28,2004-04-30,Meninas Malvadas,7.211
"[878, 28, 53, 12]",294254,71.025,2015-09-09,Maze Runner: Prova de Fogo,6.733
"[12, 10751, 878]",1071866,88.883,2023-07-27,Space Pups,7.542
"[12, 14, 28]",58,120.725,2006-07-06,Piratas do Caribe: O Baú da Morte,7.362
"[28, 12, 18]",664,144.208,1996-05-10,Twister,6.507
"[35, 10749, 18]",641934,93.72,2024-06-11,Está Tudo Bem Comigo?,6.479
"[18, 10749]",337167,103.439,2018-01-17,Cinquenta Tons de Liberdade,6.707
"[27, 53]",758323,82.922,2023-04-05,O Exorcista do Papa,7.006
"[18, 10749]",61108,112.644,1988-07-06,Emmanuelle 6,4.077
[18],550,74.339,1999-10-15,Clube da Luta,8.439
"[27, 28]",36647,125.581,1998-08-21,Blade: O Caçador de Vampiros,6.796
"[878, 28, 12]",1025463,123.55,2024-05-28,Biônicos,5.881
"[12, 10751, 16, 28, 35]",177572,112.054,2014-10-24,Operação Big Hero,7.735
"[878, 53, 27]",520763,101.03,2021-05-21,Um Lugar Silencioso - Parte II,7.496
"[878, 28, 12]",320288,137.966,2019-06-05,X-Men: Fênix Negra,5.981
"[12, 28, 18]",845111,102.03,2023-12-13,Os Três Mosqueteiros: Milady,6.473
"[28, 18, 36]",1579,113.447,2006-12-07,Apocalypto,7.581
"[16, 14]",1311031,114.68,,Demon Slayer: Kimetsu no Yaiba - Castelo Infinito,0.0
"[28, 12, 35]",1171462,87.949,2024-01-19,Golden Kamuy,6.75
"[16, 10751]",38757,100.662,2010-11-24,Enrolados,7.608
